"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 23 01:28:43 UTC 2024","Thu May 23 02:05:09 UTC 2024","2186225","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Thu May 23 02:06:00 UTC 2024","Thu May 23 02:17:12 UTC 2024","671950","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Thu May 23 01:28:23 UTC 2024","Thu May 23 01:44:34 UTC 2024","970673","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Thu May 23 01:28:10 UTC 2024","Thu May 23 01:43:30 UTC 2024","920760","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Thu May 23 01:50:50 UTC 2024","Thu May 23 01:50:52 UTC 2024","2087","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Thu May 23 01:28:28 UTC 2024","Thu May 23 01:42:18 UTC 2024","830350","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Thu May 23 01:41:05 UTC 2024","Thu May 23 01:41:05 UTC 2024","90","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Thu May 23 01:40:32 UTC 2024","Thu May 23 01:41:00 UTC 2024","27762","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"broken","Thu May 23 02:13:46 UTC 2024","Thu May 23 02:30:28 UTC 2024","1002062","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Thu May 23 01:27:48 UTC 2024","Thu May 23 01:40:32 UTC 2024","764099","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Thu May 23 01:41:07 UTC 2024","Thu May 23 01:41:12 UTC 2024","4260","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu May 23 01:41:05 UTC 2024","Thu May 23 01:41:07 UTC 2024","2099","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"broken","Thu May 23 01:28:06 UTC 2024","Thu May 23 01:50:11 UTC 2024","1324892","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Thu May 23 01:28:10 UTC 2024","Thu May 23 01:41:07 UTC 2024","777401","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"broken","Thu May 23 01:47:47 UTC 2024","Thu May 23 01:59:19 UTC 2024","692167","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Thu May 23 01:43:21 UTC 2024","Thu May 23 02:02:46 UTC 2024","1164842","tests.integration","test_subordinates","","","","test_scale_up",""
"broken","Thu May 23 02:11:20 UTC 2024","Thu May 23 02:11:58 UTC 2024","38000","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Thu May 23 01:44:38 UTC 2024","Thu May 23 01:46:45 UTC 2024","127278","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Thu May 23 02:18:41 UTC 2024","Thu May 23 02:20:54 UTC 2024","133684","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Thu May 23 01:51:45 UTC 2024","Thu May 23 02:05:24 UTC 2024","819338","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"broken","Thu May 23 01:27:35 UTC 2024","Thu May 23 02:18:09 UTC 2024","3033805","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Thu May 23 01:46:32 UTC 2024","Thu May 23 01:46:35 UTC 2024","3452","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Thu May 23 01:47:43 UTC 2024","Thu May 23 01:47:47 UTC 2024","3169","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Thu May 23 01:43:27 UTC 2024","Thu May 23 02:11:20 UTC 2024","1672305","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Thu May 23 01:28:27 UTC 2024","Thu May 23 01:47:43 UTC 2024","1156331","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Thu May 23 02:07:40 UTC 2024","Thu May 23 02:10:06 UTC 2024","145731","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Thu May 23 01:43:31 UTC 2024","Thu May 23 01:49:55 UTC 2024","384833","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Thu May 23 01:49:49 UTC 2024","Thu May 23 01:50:24 UTC 2024","35967","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
