"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 01:43:18 UTC 2024","Mon May 20 01:43:19 UTC 2024","1058","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Mon May 20 01:29:02 UTC 2024","Mon May 20 01:41:26 UTC 2024","744048","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Mon May 20 01:41:26 UTC 2024","Mon May 20 01:41:52 UTC 2024","25653","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Mon May 20 01:27:07 UTC 2024","Mon May 20 01:43:07 UTC 2024","959829","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Mon May 20 02:15:31 UTC 2024","Mon May 20 02:16:09 UTC 2024","38314","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon May 20 01:43:14 UTC 2024","Mon May 20 01:43:14 UTC 2024","64","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"skipped","Mon May 20 01:48:48 UTC 2024","Mon May 20 01:48:48 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Mon May 20 01:29:02 UTC 2024","Mon May 20 01:46:06 UTC 2024","1023164","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon May 20 01:46:25 UTC 2024","Mon May 20 01:46:27 UTC 2024","2057","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Mon May 20 01:41:50 UTC 2024","Mon May 20 01:47:57 UTC 2024","367067","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Mon May 20 01:27:09 UTC 2024","Mon May 20 01:40:12 UTC 2024","783232","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Mon May 20 01:43:19 UTC 2024","Mon May 20 01:45:13 UTC 2024","114434","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"broken","Mon May 20 01:59:42 UTC 2024","Mon May 20 02:00:17 UTC 2024","34755","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Mon May 20 01:41:48 UTC 2024","Mon May 20 01:41:50 UTC 2024","2184","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"broken","Mon May 20 01:46:08 UTC 2024","Mon May 20 01:57:21 UTC 2024","673466","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Mon May 20 01:27:14 UTC 2024","Mon May 20 01:39:02 UTC 2024","708072","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
