"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 02:33:29 UTC 2024","Fri Apr 26 02:33:57 UTC 2024","28031","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Apr 26 01:32:37 UTC 2024","Fri Apr 26 01:52:53 UTC 2024","1215741","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"broken","Fri Apr 26 01:48:43 UTC 2024","Fri Apr 26 02:06:32 UTC 2024","1068910","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Fri Apr 26 02:05:49 UTC 2024","Fri Apr 26 02:06:41 UTC 2024","51997","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Fri Apr 26 01:46:09 UTC 2024","Fri Apr 26 01:46:09 UTC 2024","3","tests.integration","test_charm","","","","test_database_is_up[1]",""
"skipped","Fri Apr 26 02:17:04 UTC 2024","Fri Apr 26 02:17:04 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Fri Apr 26 01:45:28 UTC 2024","Fri Apr 26 01:45:56 UTC 2024","27569","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Fri Apr 26 01:51:04 UTC 2024","Fri Apr 26 01:51:06 UTC 2024","1653","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri Apr 26 01:32:01 UTC 2024","Fri Apr 26 01:47:26 UTC 2024","925435","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Fri Apr 26 01:53:35 UTC 2024","Fri Apr 26 01:53:37 UTC 2024","1480","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Fri Apr 26 01:54:48 UTC 2024","Fri Apr 26 01:55:14 UTC 2024","26376","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Fri Apr 26 02:36:36 UTC 2024","Fri Apr 26 02:42:21 UTC 2024","345110","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Fri Apr 26 01:46:14 UTC 2024","Fri Apr 26 01:48:43 UTC 2024","149671","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Fri Apr 26 01:46:09 UTC 2024","Fri Apr 26 01:46:09 UTC 2024","82","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Fri Apr 26 01:31:55 UTC 2024","Fri Apr 26 01:42:20 UTC 2024","625233","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Fri Apr 26 01:31:55 UTC 2024","Fri Apr 26 01:45:58 UTC 2024","843175","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri Apr 26 01:32:06 UTC 2024","Fri Apr 26 01:45:36 UTC 2024","810571","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Fri Apr 26 01:47:48 UTC 2024","Fri Apr 26 01:54:13 UTC 2024","384879","tests.integration","test_subordinates","","","","test_scale_up",""
"broken","Fri Apr 26 02:12:47 UTC 2024","Fri Apr 26 02:29:29 UTC 2024","1001855","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"broken","Fri Apr 26 02:34:26 UTC 2024","Fri Apr 26 02:35:46 UTC 2024","79942","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Fri Apr 26 01:32:44 UTC 2024","Fri Apr 26 02:04:38 UTC 2024","1914035","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Fri Apr 26 01:32:43 UTC 2024","Fri Apr 26 01:50:47 UTC 2024","1083411","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Fri Apr 26 01:45:36 UTC 2024","Fri Apr 26 01:55:28 UTC 2024","591581","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Fri Apr 26 01:48:20 UTC 2024","Fri Apr 26 01:53:35 UTC 2024","315173","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Fri Apr 26 01:49:48 UTC 2024","Fri Apr 26 02:01:34 UTC 2024","706554","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Fri Apr 26 01:46:09 UTC 2024","Fri Apr 26 01:46:11 UTC 2024","2060","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"broken","Fri Apr 26 02:42:22 UTC 2024","Fri Apr 26 02:42:28 UTC 2024","5968","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"passed","Fri Apr 26 01:53:49 UTC 2024","Fri Apr 26 01:54:18 UTC 2024","28995","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Fri Apr 26 02:06:32 UTC 2024","Fri Apr 26 02:11:57 UTC 2024","325260","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Fri Apr 26 01:32:36 UTC 2024","Fri Apr 26 01:44:35 UTC 2024","718462","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri Apr 26 02:09:16 UTC 2024","Fri Apr 26 02:12:47 UTC 2024","211479","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"failed","Fri Apr 26 02:01:02 UTC 2024","Fri Apr 26 02:02:09 UTC 2024","67277","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Apr 26 01:32:01 UTC 2024","Fri Apr 26 01:50:49 UTC 2024","1127760","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Fri Apr 26 01:54:23 UTC 2024","Fri Apr 26 01:54:33 UTC 2024","9504","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Fri Apr 26 01:44:37 UTC 2024","Fri Apr 26 01:50:28 UTC 2024","351457","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Fri Apr 26 01:51:07 UTC 2024","Fri Apr 26 01:53:49 UTC 2024","162879","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Fri Apr 26 01:31:59 UTC 2024","Fri Apr 26 01:46:30 UTC 2024","870529","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Fri Apr 26 01:52:25 UTC 2024","Fri Apr 26 01:56:54 UTC 2024","268811","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri Apr 26 01:46:09 UTC 2024","Fri Apr 26 01:46:09 UTC 2024","61","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"broken","Fri Apr 26 01:32:02 UTC 2024","Fri Apr 26 02:22:32 UTC 2024","3029723","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Fri Apr 26 01:56:00 UTC 2024","Fri Apr 26 01:56:37 UTC 2024","36831","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"failed","Fri Apr 26 02:12:29 UTC 2024","Fri Apr 26 02:32:07 UTC 2024","1178609","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Apr 26 01:51:06 UTC 2024","Fri Apr 26 01:51:07 UTC 2024","785","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Fri Apr 26 01:49:30 UTC 2024","Fri Apr 26 01:49:47 UTC 2024","16722","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Fri Apr 26 01:46:00 UTC 2024","Fri Apr 26 01:52:24 UTC 2024","383446","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Fri Apr 26 01:31:49 UTC 2024","Fri Apr 26 01:47:48 UTC 2024","958592","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Fri Apr 26 01:45:56 UTC 2024","Fri Apr 26 01:51:04 UTC 2024","308264","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Fri Apr 26 01:55:14 UTC 2024","Fri Apr 26 02:05:49 UTC 2024","634609","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Fri Apr 26 01:46:11 UTC 2024","Fri Apr 26 01:46:13 UTC 2024","1041","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Fri Apr 26 01:59:48 UTC 2024","Fri Apr 26 02:00:20 UTC 2024","31787","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Fri Apr 26 01:54:13 UTC 2024","Fri Apr 26 01:55:49 UTC 2024","96572","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Fri Apr 26 01:46:09 UTC 2024","Fri Apr 26 01:46:09 UTC 2024","12","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Fri Apr 26 01:46:09 UTC 2024","Fri Apr 26 01:46:09 UTC 2024","73","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Fri Apr 26 02:32:36 UTC 2024","Fri Apr 26 02:33:10 UTC 2024","34658","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Apr 26 01:54:22 UTC 2024","Fri Apr 26 01:54:23 UTC 2024","1046","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Fri Apr 26 01:46:13 UTC 2024","Fri Apr 26 01:46:14 UTC 2024","1041","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Fri Apr 26 02:00:21 UTC 2024","Fri Apr 26 02:00:52 UTC 2024","31166","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Fri Apr 26 02:03:57 UTC 2024","Fri Apr 26 02:13:52 UTC 2024","595617","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Fri Apr 26 01:46:09 UTC 2024","Fri Apr 26 01:46:09 UTC 2024","4","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Fri Apr 26 02:13:53 UTC 2024","Fri Apr 26 02:17:04 UTC 2024","191820","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Fri Apr 26 01:58:16 UTC 2024","Fri Apr 26 01:59:47 UTC 2024","91635","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Fri Apr 26 01:32:22 UTC 2024","Fri Apr 26 01:32:37 UTC 2024","14931","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri Apr 26 01:31:55 UTC 2024","Fri Apr 26 01:45:28 UTC 2024","812914","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Fri Apr 26 01:50:49 UTC 2024","Fri Apr 26 02:03:57 UTC 2024","787979","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Fri Apr 26 01:47:30 UTC 2024","Fri Apr 26 01:49:29 UTC 2024","118328","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"skipped","Fri Apr 26 01:52:53 UTC 2024","Fri Apr 26 01:52:53 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Fri Apr 26 02:05:05 UTC 2024","Fri Apr 26 02:13:19 UTC 2024","494289","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Fri Apr 26 01:45:58 UTC 2024","Fri Apr 26 01:46:00 UTC 2024","2129","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Fri Apr 26 02:06:41 UTC 2024","Fri Apr 26 02:09:16 UTC 2024","154875","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Fri Apr 26 01:32:01 UTC 2024","Fri Apr 26 01:46:09 UTC 2024","847849","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Fri Apr 26 01:33:22 UTC 2024","Fri Apr 26 01:48:20 UTC 2024","898153","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri Apr 26 01:56:38 UTC 2024","Fri Apr 26 01:58:15 UTC 2024","96918","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Fri Apr 26 01:53:37 UTC 2024","Fri Apr 26 01:54:22 UTC 2024","45372","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Fri Apr 26 01:55:31 UTC 2024","Fri Apr 26 01:55:59 UTC 2024","27751","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Fri Apr 26 01:44:35 UTC 2024","Fri Apr 26 01:44:37 UTC 2024","2097","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"broken","Fri Apr 26 02:04:38 UTC 2024","Fri Apr 26 02:05:05 UTC 2024","26388","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Fri Apr 26 01:54:18 UTC 2024","Fri Apr 26 01:54:48 UTC 2024","29602","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Fri Apr 26 01:50:47 UTC 2024","Fri Apr 26 02:10:42 UTC 2024","1195110","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
