"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 31 01:51:55 UTC 2024","Fri May 31 02:01:57 UTC 2024","602492","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"broken","Fri May 31 03:07:03 UTC 2024","Fri May 31 03:10:41 UTC 2024","218450","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"skipped","Fri May 31 02:13:52 UTC 2024","Fri May 31 02:13:52 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"broken","Fri May 31 01:34:21 UTC 2024","Fri May 31 01:46:03 UTC 2024","702092","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Fri May 31 01:35:05 UTC 2024","Fri May 31 01:51:14 UTC 2024","968130","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Fri May 31 01:47:17 UTC 2024","Fri May 31 01:47:42 UTC 2024","24397","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Fri May 31 01:35:46 UTC 2024","Fri May 31 01:50:47 UTC 2024","901454","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Fri May 31 01:35:38 UTC 2024","Fri May 31 01:35:59 UTC 2024","20713","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"skipped","Fri May 31 01:46:03 UTC 2024","Fri May 31 01:46:03 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Fri May 31 01:57:41 UTC 2024","Fri May 31 01:58:07 UTC 2024","26356","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Fri May 31 01:36:10 UTC 2024","Fri May 31 01:52:01 UTC 2024","951383","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri May 31 01:34:13 UTC 2024","Fri May 31 01:47:26 UTC 2024","792886","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Fri May 31 01:50:49 UTC 2024","Fri May 31 01:50:50 UTC 2024","1047","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Fri May 31 01:56:38 UTC 2024","Fri May 31 02:06:43 UTC 2024","605385","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"broken","Fri May 31 02:08:27 UTC 2024","Fri May 31 02:11:37 UTC 2024","190388","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"failed","Fri May 31 02:07:59 UTC 2024","Fri May 31 02:08:26 UTC 2024","26654","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Fri May 31 01:35:45 UTC 2024","Fri May 31 01:51:25 UTC 2024","940036","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri May 31 01:51:55 UTC 2024","Fri May 31 02:11:58 UTC 2024","1202794","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Fri May 31 01:50:47 UTC 2024","Fri May 31 01:50:49 UTC 2024","1059","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Fri May 31 02:15:38 UTC 2024","Fri May 31 02:22:03 UTC 2024","384734","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Fri May 31 01:52:33 UTC 2024","Fri May 31 01:52:35 UTC 2024","1954","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri May 31 01:58:09 UTC 2024","Fri May 31 01:58:12 UTC 2024","3055","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"broken","Fri May 31 02:13:23 UTC 2024","Fri May 31 02:30:05 UTC 2024","1001878","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"broken","Fri May 31 02:13:08 UTC 2024","Fri May 31 02:19:46 UTC 2024","398691","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri May 31 01:55:14 UTC 2024","Fri May 31 01:55:43 UTC 2024","28470","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Fri May 31 01:56:12 UTC 2024","Fri May 31 01:56:38 UTC 2024","25706","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Fri May 31 02:06:43 UTC 2024","Fri May 31 02:07:35 UTC 2024","51793","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Fri May 31 01:50:47 UTC 2024","Fri May 31 01:50:47 UTC 2024","12","tests.integration","test_charm","","","","test_database_is_up[0]",""
"broken","Fri May 31 02:58:18 UTC 2024","Fri May 31 03:02:02 UTC 2024","223536","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"skipped","Fri May 31 02:02:31 UTC 2024","Fri May 31 02:02:31 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri May 31 01:49:47 UTC 2024","Fri May 31 01:51:43 UTC 2024","115992","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"skipped","Fri May 31 01:46:03 UTC 2024","Fri May 31 01:46:03 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"broken","Fri May 31 02:49:35 UTC 2024","Fri May 31 02:49:35 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Fri May 31 01:57:31 UTC 2024","Fri May 31 01:58:52 UTC 2024","80648","tests.integration","test_subordinates","","","","test_scale_down",""
"broken","Fri May 31 02:26:16 UTC 2024","Fri May 31 02:26:16 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri May 31 01:50:47 UTC 2024","Fri May 31 01:50:47 UTC 2024","72","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Fri May 31 01:52:43 UTC 2024","Fri May 31 02:15:38 UTC 2024","1375023","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Fri May 31 01:47:58 UTC 2024","Fri May 31 01:57:36 UTC 2024","578125","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
