"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 21 01:27:47 UTC 2024","Sun Apr 21 02:01:48 UTC 2024","2040436","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Sun Apr 21 01:50:22 UTC 2024","Sun Apr 21 02:00:13 UTC 2024","591093","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sun Apr 21 02:03:22 UTC 2024","Sun Apr 21 02:06:46 UTC 2024","204020","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Sun Apr 21 01:39:53 UTC 2024","Sun Apr 21 01:39:55 UTC 2024","2068","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Sun Apr 21 01:27:20 UTC 2024","Sun Apr 21 01:42:06 UTC 2024","885431","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sun Apr 21 01:49:31 UTC 2024","Sun Apr 21 01:49:58 UTC 2024","27095","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"skipped","Sun Apr 21 02:10:23 UTC 2024","Sun Apr 21 02:10:23 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"broken","Sun Apr 21 02:01:48 UTC 2024","Sun Apr 21 02:02:11 UTC 2024","23221","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Sun Apr 21 01:39:55 UTC 2024","Sun Apr 21 01:39:56 UTC 2024","1052","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Sun Apr 21 01:47:44 UTC 2024","Sun Apr 21 01:53:02 UTC 2024","317193","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sun Apr 21 01:26:45 UTC 2024","Sun Apr 21 01:40:50 UTC 2024","845605","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Sun Apr 21 02:01:58 UTC 2024","Sun Apr 21 02:07:36 UTC 2024","338840","tests.integration","test_charm","","","","test_persist_data_through_primary_deletion","Test data persists through a primary deletion."
"passed","Sun Apr 21 01:26:47 UTC 2024","Sun Apr 21 01:27:08 UTC 2024","21411","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Apr 21 01:39:51 UTC 2024","Sun Apr 21 01:39:51 UTC 2024","5","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Sun Apr 21 01:45:08 UTC 2024","Sun Apr 21 02:04:41 UTC 2024","1173591","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
